time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m
1615154198,30.667,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-51361.88889,-0.0195025
1615154198,30.667,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-51361.88889,-0.019525
1615154198,30.18,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-63064.88889,-0.01956
1615154198,30.18,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-63064.88889,-0.0196
1615154198,30.667,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-69597.88889,-0.019635
1615154198,30.667,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-69597.88889,-0.0196475
1615154198,30.18,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-69597.88889,-0.01967
1615154198,30.667,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-69597.88889,-0.0197025
1615154198,30.667,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-73334.88889,-0.0197275
1615154198,30.18,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-73334.88889,-0.0197775
1615154198,29.693,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-73334.88889,-0.0197925
1615154198,30.18,0.5,333.1579285,4860.916992,8284,0,0.1158,-0.3263,0.9453,-40261.88889,-0.0198075
1615154198,30.667,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-40261.88889,-0.019825
1615154198,30.667,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-40261.88889,-0.01986
1615154198,30.18,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-57251.88889,-0.019885
1615154199,30.667,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-57251.88889,-0.0199
1615154199,30.667,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-57251.88889,-0.019915
1615154199,29.693,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-42127.88889,-0.0199525
1615154199,30.667,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-42127.88889,-0.0199825
1615154199,30.667,0.5,333.1579285,4860.916992,8353,0,0.1158,-0.3265,0.9454,-42127.88889,-0.02002
1615154199,31.641,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-42127.88889,-0.020035
1615154199,29.693,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-29965.88889,-0.0200475
1615154199,30.18,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-29965.88889,-0.020115
1615154199,29.206,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-56568.88889,-0.020135
1615154199,29.206,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-56568.88889,-0.020135
1615154199,31.641,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-56568.88889,-0.02017
1615154199,29.693,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-56568.88889,-0.0201975
1615154199,30.667,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79204.88889,-0.0202225
1615154199,31.154,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79204.88889,-0.0202425
1615154199,30.18,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79204.88889,-0.02026
1615154199,29.693,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79204.88889,-0.0203
1615154199,29.693,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-82833.88889,-0.0203175
1615154199,29.693,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-82833.88889,-0.020355
1615154199,30.667,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-82833.88889,-0.020385
1615154199,30.667,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79633.88889,-0.020395
1615154199,31.154,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79633.88889,-0.020425
1615154199,29.206,0.5,331.4799805,4812.069824,8353,0,0.1158,-0.3265,0.9454,-79633.88889,-0.020445
1615154199,30.18,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-77229.88889,-0.020485
1615154199,30.18,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-77229.88889,-0.020525
1615154199,30.18,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-56232.88889,-0.02055
1615154199,30.667,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-56232.88889,-0.02055
1615154199,30.667,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-56232.88889,-0.0206175
1615154199,29.693,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-68711.88889,-0.02064
1615154199,30.667,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-68711.88889,-0.0207
1615154199,29.693,0.5,331.4799805,4812.069824,8423,0,0.1154,-0.3262,0.9453,-68711.88889,-0.0207375
1615154200,30.667,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-75628.88889,-0.0207375
1615154200,29.693,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-75628.88889,-0.020795
1615154200,29.206,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-75628.88889,-0.0208025
1615154200,29.693,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-66407.88889,-0.0208275
1615154200,30.18,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-66407.88889,-0.020865
1615154200,30.18,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-66407.88889,-0.0208775
1615154200,32.128,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-66407.88889,-0.0208925
1615154200,32.128,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-77507.88889,-0.02091
1615154200,30.18,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-77507.88889,-0.0209575
1615154200,30.18,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-77507.88889,-0.0209875
1615154200,29.206,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-52257.88889,-0.0209875
1615154200,30.18,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-52257.88889,-0.0210125
1615154200,30.18,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-52257.88889,-0.021065
1615154200,29.693,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-42673.88889,-0.021075
1615154200,28.719,0.5,329.8871155,4771.326172,8423,0,0.1154,-0.3262,0.9453,-42673.88889,-0.0211225
1615154200,30.18,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-42673.88889,-0.0211425
1615154200,31.154,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-24048.88889,-0.02116
1615154200,30.667,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-24048.88889,-0.0211875
1615154200,29.693,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-24048.88889,-0.02123
1615154200,30.18,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-31313.88889,-0.0212425
1615154200,30.18,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-31313.88889,-0.0213075
1615154200,30.18,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-38739.88889,-0.021345
1615154200,30.18,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-38739.88889,-0.0213675
1615154200,30.667,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-38739.88889,-0.0213875
1615154200,29.693,0.5,329.8871155,4771.326172,8493,0,0.1161,-0.3271,0.9465,-38109.88889,-0.02142
1615154200,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-38109.88889,-0.0214425
1615154200,29.693,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-38109.88889,-0.021475
1615154200,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-58206.88889,-0.0214975
1615154200,29.693,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-58206.88889,-0.021545
1615154201,31.154,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-58206.88889,-0.0215725
1615154201,30.667,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-63514.88889,-0.0215725
1615154201,30.667,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-63514.88889,-0.0216125
1615154201,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-63514.88889,-0.0216525
1615154201,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-81333.88889,-0.0216525
1615154201,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-81333.88889,-0.0217025
1615154201,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-81333.88889,-0.0217375
1615154201,30.667,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-88816.88889,-0.0217375
1615154201,30.18,0.5,330.718689,4810.742188,8493,0,0.1161,-0.3271,0.9465,-88816.88889,-0.02176
1615154201,30.18,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-88816.88889,-0.021825
1615154201,30.18,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-82892.88889,-0.021835
1615154201,30.667,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-82892.88889,-0.0218675
1615154201,31.154,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-82892.88889,-0.02188
1615154201,30.667,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-47782.88889,-0.02192
1615154201,29.693,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-47782.88889,-0.0219575
1615154201,30.18,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-56754.88889,-0.0219975
1615154201,31.154,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-56754.88889,-0.02203
1615154201,30.18,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-56754.88889,-0.0220575
1615154201,30.18,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-65504.88889,-0.0220775
1615154201,30.18,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-65504.88889,-0.022105
1615154201,30.667,0.5,330.718689,4810.742188,8562,0,0.1155,-0.3246,0.9453,-65504.88889,-0.0221125
1615154201,30.667,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-65504.88889,-0.0221475
1615154201,31.154,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-28652.88889,-0.0221975
1615154201,30.18,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-28652.88889,-0.022235
1615154201,30.18,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-47450.88889,-0.0222475
1615154201,30.18,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-47450.88889,-0.0222475
1615154201,30.667,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-47450.88889,-0.02231
1615154201,30.18,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-47450.88889,-0.022325
1615154201,30.18,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-58986.88889,-0.022335
1615154201,30.667,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-58986.88889,-0.0223725
1615154202,30.18,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-68881.88889,-0.02241
1615154202,29.693,0.5,330.6231079,4784.441406,8562,0,0.1155,-0.3246,0.9453,-68881.88889,-0.0224325
1615154202,30.667,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-68881.88889,-0.0224725
1615154202,29.693,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-74313.88889,-0.0224975
1615154202,30.18,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-74313.88889,-0.0225225
1615154202,30.667,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-74313.88889,-0.0225525
1615154202,29.693,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-51226.88889,-0.0225875
1615154202,30.18,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-51226.88889,-0.0226075
1615154202,30.667,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-51226.88889,-0.022645
1615154202,29.693,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-46820.88889,-0.0226725
1615154202,29.206,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-46820.88889,-0.0226725
1615154202,29.693,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-46820.88889,-0.0227275
1615154202,30.667,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-61236.88889,-0.02276
1615154202,30.667,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-61236.88889,-0.02276
1615154202,31.154,0.5,330.6231079,4784.441406,8633,0,0.115,-0.3268,0.9469,-61236.88889,-0.0227925
1615154202,30.18,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-61236.88889,-0.022835
1615154202,30.667,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-61236.88889,-0.022835
1615154202,30.667,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-53827.88889,-0.022855
1615154202,30.18,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-53827.88889,-0.0228925
1615154202,30.18,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-53827.88889,-0.022915
1615154202,30.667,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-60444.88889,-0.0229325
1615154202,30.667,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-60444.88889,-0.023
1615154202,30.18,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-17832.88889,-0.02304
1615154202,30.18,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-17832.88889,-0.02305
1615154202,30.667,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-17832.88889,-0.02309
1615154202,31.154,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-16554.88889,-0.0231
1615154202,29.206,0.5,327.7831116,4759.651855,8633,0,0.115,-0.3268,0.9469,-16554.88889,-0.0231225
1615154202,32.128,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-16554.88889,-0.02314
1615154202,29.206,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-16554.88889,-0.023175
1615154202,30.18,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-17618.88889,-0.023185
1615154202,29.693,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-17618.88889,-0.0232125
1615154203,29.693,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-19510.88889,-0.02327
1615154203,30.667,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-19510.88889,-0.02327
1615154203,29.693,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-19510.88889,-0.0233225
1615154203,30.18,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-19374.88889,-0.0233525
1615154203,29.693,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-19374.88889,-0.0233675
1615154203,29.693,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-19374.88889,-0.0234025
1615154203,29.206,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-16282.88889,-0.0234325
1615154203,29.693,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-16282.88889,-0.0234325
1615154203,29.206,0.5,327.7831116,4759.651855,8702,0,0.116,-0.3259,0.9467,-16282.88889,-0.023465
1615154203,30.18,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-16282.88889,-0.023485
1615154203,30.667,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-57119.88889,-0.0235175
1615154203,30.667,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-57119.88889,-0.0235175
1615154203,30.18,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-57119.88889,-0.02358
1615154203,30.18,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-76495.88889,-0.0235925
1615154203,29.206,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-76495.88889,-0.023605
1615154203,30.18,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-76495.88889,-0.0236725
1615154203,30.18,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-69109.88889,-0.0236825
1615154203,30.667,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-69109.88889,-0.0237075
1615154203,29.693,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-69109.88889,-0.0237375
1615154203,29.693,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-67811.88889,-0.0237575
1615154203,30.667,0.5,328.901825,4795.996094,8702,0,0.116,-0.3259,0.9467,-67811.88889,-0.0237875
1615154203,30.18,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-67811.88889,-0.0238075
1615154203,30.18,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-67811.88889,-0.02384
1615154203,30.667,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-22624.88889,-0.0238575
1615154203,29.693,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-22624.88889,-0.0238925
1615154203,30.667,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-22624.88889,-0.02391
1615154203,31.154,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-49583.88889,-0.02393
1615154203,30.18,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-49583.88889,-0.0239725
1615154203,30.667,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-49583.88889,-0.0240025
1615154203,31.154,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-60961.88889,-0.02401
1615154203,31.641,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-60961.88889,-0.024055
1615154204,30.18,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-60961.88889,-0.02408
1615154204,31.641,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-64307.88889,-0.024105
1615154204,29.693,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-64307.88889,-0.024135
1615154204,29.693,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-69668.88889,-0.0241825
1615154204,31.154,0.5,328.901825,4795.996094,8772,0,0.1163,-0.3256,0.9458,-69668.88889,-0.0242025
1615154204,30.18,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-69668.88889,-0.0242175
1615154204,29.693,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-69668.88889,-0.024245
1615154204,29.693,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-76644.88889,-0.02427
1615154204,29.693,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-76644.88889,-0.02427
1615154204,30.667,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-76644.88889,-0.0242975
1615154204,30.18,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-67394.88889,-0.02435
1615154204,31.154,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-67394.88889,-0.02438
1615154204,30.18,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-67394.88889,-0.02439
1615154204,29.693,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-95551.88889,-0.0244225
1615154204,29.206,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-95551.88889,-0.02443
1615154204,30.667,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-95551.88889,-0.0244525
1615154204,30.18,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-95551.88889,-0.0244925
1615154204,30.667,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-93203.88889,-0.02451
1615154204,30.667,0.5,328.1074524,4742.030762,8772,0,0.1163,-0.3256,0.9458,-93203.88889,-0.02453
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-93203.88889,-0.02456
1615154204,31.154,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-89297.88889,-0.0245975
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-89297.88889,-0.024615
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-89297.88889,-0.024615
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-89297.88889,-0.0246775
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-108778.8889,-0.02469
1615154204,29.693,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-108778.8889,-0.02471
1615154204,30.667,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-108778.8889,-0.0247325
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-108778.8889,-0.024755
1615154204,30.18,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-101312.8889,-0.02481
1615154204,29.206,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-101312.8889,-0.0248175
1615154204,29.206,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-99815.88889,-0.0248475
1615154204,31.154,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-99815.88889,-0.0248725
1615154205,30.667,0.5,328.1074524,4742.030762,8842,0,0.115,-0.3262,0.9471,-99815.88889,-0.024915
1615154205,30.18,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-99815.88889,-0.024915
1615154205,29.693,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-84339.88889,-0.0249375
1615154205,30.667,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-84339.88889,-0.024975
1615154205,31.154,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-84339.88889,-0.024975
1615154205,30.667,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-53247.88889,-0.02504
1615154205,30.667,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-53247.88889,-0.0250675
1615154205,30.18,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-25382.88889,-0.0250825
1615154205,30.667,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-25382.88889,-0.02512
1615154205,30.667,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-25382.88889,-0.025155
1615154205,30.667,0.5,326.5050049,4725.952148,8842,0,0.115,-0.3262,0.9471,-66895.88889,-0.0251775
1615154205,29.693,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-66895.88889,-0.025195
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-66895.88889,-0.0252075
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-66895.88889,-0.0252375
1615154205,31.154,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-18226.88889,-0.0252575
1615154205,31.154,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-18226.88889,-0.0252925
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-18226.88889,-0.0253125
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,4622.111111,-0.0253375
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,4622.111111,-0.02537
1615154205,31.641,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,4622.111111,-0.025395
1615154205,29.206,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,4622.111111,-0.02542
1615154205,30.667,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-6426.888889,-0.025425
1615154205,30.667,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-6426.888889,-0.0254425
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-6426.888889,-0.0254625
1615154205,30.18,0.5,326.5050049,4725.952148,8911,0,0.115,-0.3262,0.946,-27953.88889,-0.0255
